,State,Code,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019
1915,New York,NY,0,3,1,0,9,12,12,20,20,94,34,19,33,76,46,32,28,14,11,53
1916,New York,NY,1,0,1,5,17,22,56,83,183,181,115,272,77,127,58,68,47,36,17,47
1917,New York,NY,1,2,1,0,0,0,0,2,2,1,1,3,2,15,7,13,17,21,15,48
1918,New York,NY,280,413,339,746,746,458,263,251,264,207,114,167,71,79,92,150,99,108,113,79
1919,New York,NY,0,1,1,1,0,1,1,1,0,2,1,1,2,1,2,3,3,2,1,11
1920,New York,NY,1,0,0,1,0,0,1,0,0,0,1,4,5,14,13,23,16,56,32,14
1921,New York,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,North Carolina,NC,1,0,0,2,1,0,2,0,1,1,0,0,1,2,2,1,1,2,1,4
1923,North Carolina,NC,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,3,2,2,1,2
1924,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,12,10,20,12
1925,North Carolina,NC,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1926,North Carolina,NC,0,1,2,5,0,0,0,0,2,0,2,0,0,0,2,4,10,8,15,39
1927,North Carolina,NC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1928,North Carolina,NC,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1929,North Carolina,NC,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1930,North Carolina,NC,0,0,0,1,1,0,0,0,0,1,0,0,1,5,0,0,2,0,0,1
1931,North Carolina,NC,0,1,3,1,1,0,1,1,1,0,2,2,3,5,9,4,5,4,4,1
1932,North Carolina,NC,0,0,0,1,1,1,0,0,2,3,1,3,0,4,5,14,17,20,18,26
1933,North Carolina,NC,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
1934,North Carolina,NC,0,0,1,5,0,0,0,0,1,0,1,1,4,2,1,3,3,4,1,4
1935,North Carolina,NC,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,3,3,1,1,0
1936,North Carolina,NC,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0
1937,North Carolina,NC,2,0,3,5,4,0,1,0,0,3,0,3,2,2,4,3,3,4,6,5
1938,North Carolina,NC,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1939,North Carolina,NC,0,0,2,1,2,1,0,0,0,0,0,0,0,0,2,3,1,0,0,7
1940,North Carolina,NC,1,2,0,1,1,0,0,2,1,1,3,3,0,5,1,1,1,1,1,1
1941,North Carolina,NC,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1942,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1943,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,North Carolina,NC,1,0,4,3,1,1,0,0,3,2,1,0,0,0,1,1,0,0,1,1
1945,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1946,North Carolina,NC,1,0,1,1,3,0,0,0,0,1,1,0,3,4,6,7,5,7,2,5
1947,North Carolina,NC,0,0,4,1,5,3,1,1,2,2,2,1,12,8,3,5,13,4,13,13
1948,North Carolina,NC,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,1,0,3
1949,North Carolina,NC,0,0,3,2,0,0,1,1,1,2,0,0,4,0,3,4,3,5,3,4
1950,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,3,1,0
1951,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1952,North Carolina,NC,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,1,0
1953,North Carolina,NC,2,0,6,6,9,3,0,2,1,3,0,0,3,4,1,5,1,4,3,8
1954,North Carolina,NC,0,1,7,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,0
1955,North Carolina,NC,1,1,2,2,0,0,0,0,3,16,1,2,3,8,10,4,14,9,7,21
1956,North Carolina,NC,2,1,0,1,1,1,0,0,0,3,0,0,0,1,4,3,1,1,1,0
1957,North Carolina,NC,2,0,1,0,7,0,0,0,0,0,1,1,1,0,0,2,1,7,1,3
1958,North Carolina,NC,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1
1959,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,North Carolina,NC,0,1,0,1,0,0,0,0,0,2,1,2,2,6,1,1,3,2,1,2
1961,North Carolina,NC,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
1962,North Carolina,NC,1,0,0,2,1,0,2,0,2,0,4,3,6,11,15,14,4,8,2,1
1963,North Carolina,NC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,North Carolina,NC,0,0,2,0,2,0,0,3,0,3,0,0,1,3,3,5,3,1,4,4
1965,North Carolina,NC,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,1,3,1,1,0
1966,North Carolina,NC,0,3,0,0,0,1,1,0,0,0,0,1,0,0,2,2,2,1,0,2
1967,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1968,North Carolina,NC,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1969,North Carolina,NC,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1970,North Carolina,NC,2,0,6,7,16,4,0,0,0,1,2,2,3,4,1,3,6,11,3,2
1971,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1972,North Carolina,NC,1,4,4,1,0,2,0,0,2,0,0,1,2,2,1,0,1,1,2,2
1973,North Carolina,NC,0,0,3,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2
1974,North Carolina,NC,0,1,1,1,0,0,0,0,2,1,0,0,0,0,2,1,3,0,1,4
1975,North Carolina,NC,0,0,3,2,1,0,0,0,0,2,1,1,1,2,1,0,1,0,0,2
1976,North Carolina,NC,0,0,2,0,0,0,1,3,0,6,0,0,1,1,3,9,2,0,1,2
1977,North Carolina,NC,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1978,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0
1979,North Carolina,NC,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,4,3,3
1980,North Carolina,NC,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1981,North Carolina,NC,0,1,6,21,10,0,3,1,2,3,5,3,7,5,5,15,13,19,7,7
1982,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,1
1983,North Carolina,NC,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1
1984,North Carolina,NC,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,4,2,2
1985,North Carolina,NC,0,0,1,4,1,0,0,3,0,1,2,2,0,1,0,0,1,3,2,6
1986,North Carolina,NC,2,3,5,8,1,0,0,0,1,0,4,3,0,3,2,1,5,2,3,0
1987,North Carolina,NC,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0
1988,North Carolina,NC,8,1,28,7,4,7,1,10,0,3,4,1,3,2,2,3,6,3,5,5
1989,North Carolina,NC,0,0,3,3,5,2,2,2,1,9,10,8,5,1,0,9,2,6,4,0
1990,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,0
1991,North Carolina,NC,0,0,3,0,0,0,0,0,0,2,2,1,1,2,3,0,1,0,0,1
1992,North Carolina,NC,0,0,0,2,1,0,1,0,0,0,2,1,1,2,1,2,2,0,1,0
1993,North Carolina,NC,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,2,1,0,0
1994,North Carolina,NC,0,0,1,0,1,0,0,2,0,0,0,1,1,1,0,0,0,1,1,2
1995,North Carolina,NC,0,0,1,1,0,0,0,0,2,2,3,1,2,0,6,1,3,9,2,3
1996,North Carolina,NC,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1997,North Carolina,NC,1,0,2,1,1,1,0,0,1,0,0,1,2,7,6,11,5,6,1,4
1998,North Carolina,NC,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1999,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,0,0
2000,North Carolina,NC,0,0,0,0,0,1,1,0,0,0,0,1,0,2,3,7,9,6,2,5
2001,North Carolina,NC,0,0,0,2,0,0,0,0,3,0,0,0,1,2,0,2,4,6,3,1
2002,North Carolina,NC,0,2,0,2,0,0,1,2,0,3,0,0,2,0,1,0,1,1,1,0
2003,North Carolina,NC,0,0,1,0,0,0,0,0,0,3,1,3,0,2,4,3,3,4,2,1
2004,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0
2005,North Carolina,NC,0,0,0,1,0,0,0,1,0,0,2,0,3,4,4,1,1,4,0,1
2006,North Carolina,NC,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,6,3,4,9
2007,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,9,7,8,5,12
2008,North Carolina,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2009,North Carolina,NC,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
2010,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2011,North Carolina,NC,0,1,1,4,3,0,0,2,0,1,1,1,3,9,4,3,9,9,3,3
2012,North Carolina,NC,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1
2013,North Carolina,NC,13,12,14,33,23,18,6,7,3,5,17,15,13,24,16,22,27,43,25,36
2014,North Carolina,NC,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
2015,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2016,North Carolina,NC,0,0,1,2,1,0,0,0,2,0,0,1,1,1,3,2,5,7,7,23
2017,North Carolina,NC,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0
2018,North Carolina,NC,0,0,1,0,0,0,0,0,0,1,0,2,2,2,7,4,4,7,2,3
2019,North Carolina,NC,0,0,0,0,3,0,0,1,1,2,1,1,0,1,0,1,2,0,1,0
2020,North Carolina,NC,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,2,0
2021,North Carolina,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
2022,North Carolina,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,North Dakota,ND,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
2025,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2026,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1
2028,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,North Dakota,ND,0,0,0,0,0,0,0,2,0,0,1,1,0,5,0,2,3,5,4,3
2031,North Dakota,ND,0,0,1,0,0,2,2,2,7,7,16,9,11,14,5,14,14,18,16,16
2032,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2034,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2038,North Dakota,ND,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,North Dakota,ND,1,0,0,0,0,0,0,4,2,4,5,8,2,3,3,7,7,10,2,4
2041,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2043,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2045,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2046,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,North Dakota,ND,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2048,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2049,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2050,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2051,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2052,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1
2053,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1
2057,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,1
2059,North Dakota,ND,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2060,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,North Dakota,ND,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0,0,0,1,0,2
2062,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2063,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,North Dakota,ND,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
2068,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0
2070,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2071,North Dakota,ND,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
2072,North Dakota,ND,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,2,0,1
2073,North Dakota,ND,1,0,0,0,0,0,1,1,0,0,1,2,0,0,1,1,2,4,2,2
2074,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,North Dakota,ND,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2
2076,North Dakota,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,Ohio,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2078,Ohio,OH,1,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,1,0,0,1
2079,Ohio,OH,0,0,3,0,0,0,0,0,0,0,0,0,2,0,4,5,0,0,2,3
2080,Ohio,OH,4,0,1,0,1,1,0,0,0,0,0,2,0,1,0,1,3,0,1,1
2081,Ohio,OH,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,2
2082,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2083,Ohio,OH,1,1,0,0,1,0,1,1,0,0,0,2,0,0,0,2,4,23,21,28
2084,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2085,Ohio,OH,6,3,1,1,0,1,0,1,1,2,3,0,1,1,0,5,1,3,4,3
2086,Ohio,OH,0,0,0,0,0,2,1,0,1,0,2,0,1,0,1,2,0,6,5,15
2087,Ohio,OH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2088,Ohio,OH,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,2,0
2089,Ohio,OH,1,0,3,1,1,1,0,0,0,0,0,1,1,4,0,1,4,2,1,5
2090,Ohio,OH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2091,Ohio,OH,0,1,2,2,1,0,0,1,1,0,0,0,5,0,5,5,6,9,16,12
2092,Ohio,OH,0,0,0,3,0,1,0,0,0,0,1,2,0,0,1,7,3,5,7,18
2093,Ohio,OH,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,Ohio,OH,8,4,8,5,4,3,4,5,8,8,2,3,4,6,12,13,14,19,25,15
2095,Ohio,OH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2097,Ohio,OH,2,3,6,1,1,1,0,1,1,3,2,2,5,4,10,6,1,4,8,5
2098,Ohio,OH,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2099,Ohio,OH,0,0,0,1,0,0,1,1,0,1,0,1,1,5,2,1,3,12,2,6
2100,Ohio,OH,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2101,Ohio,OH,4,2,5,3,9,5,5,2,1,6,5,7,7,16,18,19,16,16,15,16
2102,Ohio,OH,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2103,Ohio,OH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10
2104,Ohio,OH,1,0,1,0,0,0,0,1,1,0,3,1,0,0,1,2,0,2,4,2
2105,Ohio,OH,0,0,0,0,1,1,1,1,1,1,0,4,2,0,0,2,1,3,1,1
2106,Ohio,OH,0,0,1,1,1,0,0,0,0,0,0,2,2,1,1,1,1,7,11,24
2107,Ohio,OH,5,0,3,7,0,7,9,2,6,4,0,5,3,8,5,3,6,13,6,14
2108,Ohio,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2
2109,Ohio,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2110,Ohio,OH,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,30,8,21
2111,Ohio,OH,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2112,Ohio,OH,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2113,Ohio,OH,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2
2114,Ohio,OH,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,8,2,24
2115,Ohio,OH,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,4,3
2116,Ohio,OH,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1
2117,Ohio,OH,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,13,20,14,24,32
2118,Ohio,OH,0,1,1,1,0,0,0,0,0,1,1,0,2,0,0,2,1,0,7,16
2119,Ohio,OH,0,1,0,3,2,4,1,1,0,0,1,2,0,1,5,6,0,4,3,4
2120,Ohio,OH,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,2,2,2,1
2121,Ohio,OH,2,2,2,1,1,2,0,0,1,2,2,0,1,3,4,3,5,7,6,25
2122,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2123,Ohio,OH,2,0,0,3,2,2,2,1,2,0,1,1,1,0,0,0,0,0,1,2
2124,Ohio,OH,0,2,1,4,2,0,1,0,3,0,1,4,1,2,3,2,8,4,4,2
2125,Ohio,OH,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2126,Ohio,OH,1,1,3,2,2,2,3,1,1,4,2,2,4,1,6,5,4,7,2,5
2127,Ohio,OH,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
2128,Ohio,OH,1,0,1,2,0,1,0,0,0,0,0,0,0,1,2,4,4,1,7,5
2129,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
2130,Ohio,OH,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2131,Ohio,OH,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2132,Ohio,OH,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2133,Ohio,OH,2,0,4,0,2,1,0,1,1,2,0,0,0,5,12,8,5,8,5,7
2134,Ohio,OH,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,Ohio,OH,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2136,Ohio,OH,1,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,3,2,8,10
2137,Ohio,OH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2138,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
2139,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,Ohio,OH,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,2,0,1
2141,Ohio,OH,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2142,Ohio,OH,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2143,Ohio,OH,1,0,2,1,2,1,1,0,1,0,0,0,1,2,4,3,9,4,8,11
2144,Ohio,OH,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2145,Ohio,OH,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2146,Ohio,OH,0,1,5,1,0,0,0,0,0,1,0,0,1,0,0,3,2,1,0,1
2147,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,4
2148,Ohio,OH,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2149,Ohio,OH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,9
2150,Ohio,OH,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,3,0,1,3
2151,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,Ohio,OH,1,4,2,1,0,1,0,0,1,4,3,3,7,4,0,1,7,11,13,18
2153,Ohio,OH,0,1,5,3,3,5,4,3,1,3,5,0,2,1,7,3,4,13,10,8
2154,Ohio,OH,1,3,2,1,6,2,1,2,2,2,2,1,0,2,1,3,0,7,6,9
2155,Ohio,OH,1,0,1,1,0,2,0,0,1,0,0,0,2,5,1,1,1,6,17,27
2156,Ohio,OH,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2157,Ohio,OH,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2158,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2159,Ohio,OH,1,1,3,1,0,1,1,0,0,0,0,0,1,3,1,5,3,1,0,2
2160,Ohio,OH,1,2,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2
2161,Ohio,OH,2,1,0,0,0,1,1,0,1,2,1,1,1,1,2,2,1,3,5,3
2162,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,Ohio,OH,0,0,0,0,0,1,0,1,2,2,0,2,0,0,1,1,1,1,1,2
2164,Ohio,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,Ohio,OH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2166,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,Oklahoma,OK,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2171,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2174,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2176,Oklahoma,OK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2177,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,Oklahoma,OK,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2180,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,Oklahoma,OK,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2182,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,Oklahoma,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
